accuracy,loss,val_accuracy,val_loss
0.2328571379184723,4.565350532531738,0.30841121077537537,1.8006011247634888
0.345714271068573,1.8362693786621094,0.420560747385025,1.8933765888214111
0.4171428680419922,1.6330324411392212,0.3644859790802002,1.6338136196136475
0.43857142329216003,1.547023892402649,0.42990654706954956,1.6143341064453125
0.4985714256763458,1.375996470451355,0.47663551568984985,1.4666109085083008
0.5671428442001343,1.2557270526885986,0.4953271150588989,1.2935254573822021
0.572857141494751,1.173219919204712,0.6074766516685486,1.1368739604949951
0.5899999737739563,1.1014889478683472,0.5233644843101501,1.3229988813400269
0.604285717010498,1.0814602375030518,0.6168224215507507,1.0775377750396729
0.6071428656578064,1.065915822982788,0.6261682510375977,1.0545982122421265
0.6600000262260437,0.91881263256073,0.6542056202888489,1.023520588874817
0.6800000071525574,0.8891084790229797,0.6261682510375977,1.085410237312317
0.704285740852356,0.8505567908287048,0.6261682510375977,1.1151783466339111
0.691428542137146,0.8307859301567078,0.663551390171051,0.8873000741004944
0.7099999785423279,0.7612640261650085,0.7009345889091492,0.912926197052002
0.7642857432365417,0.6681525707244873,0.5887850522994995,1.184972882270813
0.741428554058075,0.6623112559318542,0.6355140209197998,1.0322415828704834
0.7542856931686401,0.6555153131484985,0.6915887594223022,0.9314055442810059
0.758571445941925,0.6637389063835144,0.672897219657898,1.030686378479004
0.7871428728103638,0.5580146908760071,0.7009345889091492,0.8463827967643738
0.7928571701049805,0.5964496731758118,0.6261682510375977,1.16403329372406
0.7842857241630554,0.6056474447250366,0.6915887594223022,0.8991169333457947
0.8142856955528259,0.513372004032135,0.6355140209197998,1.1066306829452515
0.8042857050895691,0.5264225602149963,0.6822429895401001,0.843768835067749
0.8242856860160828,0.47357290983200073,0.663551390171051,1.0215034484863281
