accuracy,loss,val_accuracy,val_loss
0.12857143580913544,2.427795171737671,0.1962616890668869,2.226334810256958
0.17714285850524902,2.2472574710845947,0.40186914801597595,2.0547983646392822
0.2557142972946167,2.1243302822113037,0.3925233781337738,1.9690769910812378
0.31142857670783997,1.9904857873916626,0.3925233781337738,1.9086021184921265
0.38428571820259094,1.8668605089187622,0.44859811663627625,1.764037847518921
0.40142858028411865,1.8003599643707275,0.514018714427948,1.7628238201141357
0.477142870426178,1.7247940301895142,0.4579439163208008,1.6654090881347656
0.43857142329216003,1.6812329292297363,0.4953271150588989,1.6440976858139038
0.508571445941925,1.5936188697814941,0.5887850522994995,1.5322049856185913
0.5257142782211304,1.5473477840423584,0.5607476830482483,1.5443891286849976
0.5528571605682373,1.5119130611419678,0.5794392228126526,1.4954537153244019
0.5528571605682373,1.4911948442459106,0.5607476830482483,1.4481464624404907
0.5899999737739563,1.4400575160980225,0.6168224215507507,1.4034595489501953
0.581428587436676,1.4006553888320923,0.5700934529304504,1.3695026636123657
0.6071428656578064,1.3610707521438599,0.5607476830482483,1.4225531816482544
0.6128571629524231,1.3269612789154053,0.6168224215507507,1.3134211301803589
0.6257143020629883,1.3015170097351074,0.5607476830482483,1.4350039958953857
0.6228571534156799,1.2782179117202759,0.663551390171051,1.222615122795105
0.6600000262260437,1.2348130941390991,0.644859790802002,1.2638927698135376
0.6571428775787354,1.2087401151657104,0.672897219657898,1.1038107872009277
0.6714285612106323,1.1869713068008423,0.7102803587913513,1.1877336502075195
0.6814285516738892,1.1656807661056519,0.644859790802002,1.3120014667510986
0.6842857003211975,1.1349763870239258,0.6168224215507507,1.2463778257369995
0.6800000071525574,1.1367093324661255,0.7009345889091492,1.1945998668670654
0.7028571367263794,1.1058590412139893,0.7009345889091492,1.153680443763733
