accuracy,loss,val_accuracy,val_loss
0.10571428388357162,2.4924395084381104,0.2897196114063263,2.1392223834991455
0.20428571105003357,2.1825037002563477,0.2897196114063263,2.126474618911743
0.22714285552501678,2.166628360748291,0.3644859790802002,2.0217385292053223
0.27000001072883606,2.103405237197876,0.42990654706954956,2.0090837478637695
0.27142858505249023,2.0153636932373047,0.4953271150588989,1.9043864011764526
0.3157142996788025,1.936790943145752,0.336448609828949,1.8752833604812622
0.30571427941322327,1.9234623908996582,0.4672897160053253,1.7638185024261475
0.33000001311302185,1.8729382753372192,0.4112149477005005,1.7608592510223389
0.3499999940395355,1.8239556550979614,0.5233644843101501,1.604708194732666
0.36714285612106323,1.750104308128357,0.40186914801597595,1.6799219846725464
0.36714285612106323,1.7505117654800415,0.5420560836791992,1.6333942413330078
0.37714284658432007,1.709873914718628,0.514018714427948,1.5330883264541626
0.3628571331501007,1.6941815614700317,0.5420560836791992,1.49185049533844
0.37714284658432007,1.6647512912750244,0.5981308221817017,1.4928886890411377
0.39714285731315613,1.6444034576416016,0.663551390171051,1.405097484588623
0.3799999952316284,1.6397433280944824,0.5514018535614014,1.4287223815917969
0.38857144117355347,1.6151719093322754,0.5514018535614014,1.451042652130127
0.4028571546077728,1.568004846572876,0.4953271150588989,1.5101689100265503
0.4242857098579407,1.5687257051467896,0.44859811663627625,1.4975306987762451
0.4414285719394684,1.5090645551681519,0.5981308221817017,1.3228996992111206
0.43142858147621155,1.4796154499053955,0.5327102541923523,1.4257631301879883
0.427142858505249,1.5174733400344849,0.514018714427948,1.4342631101608276
0.4628571569919586,1.4767534732818604,0.6168224215507507,1.2344489097595215
0.43857142329216003,1.5021883249282837,0.5607476830482483,1.3634761571884155
0.41857144236564636,1.5649610757827759,0.6074766516685486,1.3480833768844604
