accuracy,loss,val_accuracy,val_loss
0.13428571820259094,2.399277448654175,0.18691588938236237,2.2142534255981445
0.1485714316368103,2.233896493911743,0.13084112107753754,2.187899351119995
0.1614285707473755,2.174818277359009,0.21495327353477478,2.147264242172241
0.1785714328289032,2.147075891494751,0.25233644247055054,2.0827159881591797
0.16857142746448517,2.123582363128662,0.17757008969783783,2.126882314682007
0.18285714089870453,2.0816431045532227,0.20560747385025024,2.09678316116333
0.1785714328289032,2.065950870513916,0.29906541109085083,1.934215784072876
0.18857142329216003,2.04465913772583,0.28037384152412415,1.9608747959136963
0.19142857193946838,2.0150604248046875,0.20560747385025024,2.030921459197998
0.20000000298023224,2.006108045578003,0.21495327353477478,1.9916768074035645
0.21142856776714325,2.0086631774902344,0.20560747385025024,1.9441440105438232
0.22714285552501678,1.9933143854141235,0.20560747385025024,1.9296483993530273
0.2328571379184723,1.9661555290222168,0.25233644247055054,1.869101881980896
0.22142857313156128,1.9889168739318848,0.2616822421550751,1.9409782886505127
0.25857141613960266,1.9622530937194824,0.2616822421550751,1.8087455034255981
0.23428571224212646,1.9469435214996338,0.2710280418395996,1.9489200115203857
0.23999999463558197,1.9495152235031128,0.37383177876472473,1.8190925121307373
0.25857141613960266,1.937074899673462,0.3457943797111511,1.9778341054916382
0.2314285784959793,1.9376330375671387,0.3457943797111511,1.8078691959381104
0.24571429193019867,1.9219306707382202,0.3457943797111511,1.8012453317642212
0.2557142972946167,1.8891127109527588,0.336448609828949,1.8573213815689087
0.27571427822113037,1.8822510242462158,0.30841121077537537,1.8368251323699951
0.23571428656578064,1.9174525737762451,0.3644859790802002,1.8321685791015625
0.25285714864730835,1.8904911279678345,0.30841121077537537,1.8502790927886963
0.238571435213089,1.8836106061935425,0.336448609828949,1.9590650796890259
