accuracy,loss,val_accuracy,val_loss
0.14000000059604645,2.476153612136841,0.06542056053876877,2.27527117729187
0.14714285731315613,2.2908523082733154,0.32710281014442444,2.191953182220459
0.21285714209079742,2.2126269340515137,0.20560747385025024,2.1631436347961426
0.2028571367263794,2.1814191341400146,0.37383177876472473,2.117213487625122
0.25857141613960266,2.1291017532348633,0.30841121077537537,2.0640487670898438
0.2571428716182709,2.099555253982544,0.3644859790802002,2.0109920501708984
0.3085714280605316,2.070861577987671,0.29906541109085083,2.0564842224121094
0.31857141852378845,2.009202718734741,0.32710281014442444,2.0369060039520264
0.334285706281662,1.9841727018356323,0.42990654706954956,1.959808349609375
0.35857143998146057,1.950400948524475,0.4392523467540741,1.9549885988235474
0.38999998569488525,1.9237942695617676,0.4579439163208008,1.9027966260910034
0.3928571343421936,1.8910495042800903,0.4672897160053253,1.8213775157928467
0.3799999952316284,1.8587921857833862,0.4859813153743744,1.8032306432724
0.4300000071525574,1.8145581483840942,0.47663551568984985,1.823872447013855
0.41285714507102966,1.8165138959884644,0.4859813153743744,1.8162202835083008
0.3928571343421936,1.790473461151123,0.5046728849411011,1.7172304391860962
0.4242857098579407,1.7666114568710327,0.4859813153743744,1.7283493280410767
0.4285714328289032,1.7613977193832397,0.4579439163208008,1.6981993913650513
0.46000000834465027,1.705710768699646,0.4112149477005005,1.709207534790039
0.46714285016059875,1.6811684370040894,0.5981308221817017,1.6235111951828003
0.4342857003211975,1.698909878730774,0.5046728849411011,1.6651177406311035
0.45428571105003357,1.657545804977417,0.5794392228126526,1.6142551898956299
0.4828571379184723,1.6251250505447388,0.514018714427948,1.6489920616149902
0.48428571224212646,1.6135313510894775,0.5233644843101501,1.6197073459625244
0.49000000953674316,1.5914517641067505,0.4953271150588989,1.5370572805404663
