accuracy,loss,val_accuracy,val_loss
0.238571435213089,2.6721837520599365,0.40186914801597595,1.7461843490600586
0.35857143998146057,1.7844048738479614,0.4112149477005005,1.6071195602416992
0.4871428608894348,1.5216535329818726,0.5981308221817017,1.3463975191116333
0.522857129573822,1.3366788625717163,0.6355140209197998,1.2908536195755005
0.5771428346633911,1.2084932327270508,0.7102803587913513,1.1773428916931152
0.6371428370475769,1.0912457704544067,0.6355140209197998,1.0319156646728516
0.6657142639160156,0.9908995628356934,0.7196261882781982,1.0420676469802856
0.654285728931427,0.9733189940452576,0.6355140209197998,1.0776828527450562
0.6714285612106323,0.8838605880737305,0.7476635575294495,0.9806287288665771
0.7300000190734863,0.8497284054756165,0.7102803587913513,0.9448697566986084
0.7757142782211304,0.7399341464042664,0.7383177280426025,1.0013216733932495
0.7657142877578735,0.7158070802688599,0.7102803587913513,0.8924846053123474
0.7557142972946167,0.6966400146484375,0.6355140209197998,0.9984754323959351
0.7885714173316956,0.6584215760231018,0.7476635575294495,0.9175301194190979
0.7671428322792053,0.6934794783592224,0.6542056202888489,0.9963143467903137
0.7914285659790039,0.6077403426170349,0.7289719581604004,0.8093799352645874
0.8414285778999329,0.5273988246917725,0.7102803587913513,0.8770726919174194
0.8585714101791382,0.470525860786438,0.6822429895401001,0.936375081539154
0.8514285683631897,0.4908219277858734,0.7102803587913513,0.8059388399124146
0.8414285778999329,0.4709964990615845,0.7570093274116516,0.8148549795150757
0.8585714101791382,0.46904847025871277,0.6822429895401001,0.817637026309967
0.8700000047683716,0.41789892315864563,0.7570093274116516,0.8093119263648987
0.8742856979370117,0.4126391112804413,0.6915887594223022,0.8835648894309998
0.868571400642395,0.4014362394809723,0.672897219657898,0.8984069228172302
0.895714282989502,0.32838204503059387,0.7102803587913513,0.8761435747146606
