accuracy,loss,val_accuracy,val_loss
0.1257142871618271,2.6111741065979004,0.14953270554542542,2.1605374813079834
0.1971428543329239,2.112812042236328,0.2710280418395996,2.0590457916259766
0.21714285016059875,2.0191047191619873,0.3457943797111511,1.9319255352020264
0.2671428620815277,1.9647464752197266,0.336448609828949,1.8998910188674927
0.3171428442001343,1.8599635362625122,0.2616822421550751,1.8630844354629517
0.27571427822113037,1.851462721824646,0.3644859790802002,1.6606515645980835
0.31285715103149414,1.798659324645996,0.37383177876472473,1.699707269668579
0.33714285492897034,1.7672017812728882,0.5046728849411011,1.5890296697616577
0.32428571581840515,1.741265892982483,0.5607476830482483,1.5218696594238281
0.37142857909202576,1.6730172634124756,0.3644859790802002,1.71112859249115
0.3642857074737549,1.6713626384735107,0.4859813153743744,1.6907482147216797
0.3642857074737549,1.7144386768341064,0.47663551568984985,1.6519203186035156
0.40142858028411865,1.6005429029464722,0.5700934529304504,1.4711226224899292
0.404285728931427,1.632858395576477,0.5233644843101501,1.4527747631072998
0.38857144117355347,1.6265755891799927,0.47663551568984985,1.38511323928833
0.43714284896850586,1.5349385738372803,0.5981308221817017,1.3854857683181763
0.4457142949104309,1.537919044494629,0.5420560836791992,1.4695185422897339
0.45571428537368774,1.5319383144378662,0.5233644843101501,1.4786702394485474
0.45571428537368774,1.4852367639541626,0.5700934529304504,1.3998632431030273
0.4585714340209961,1.4769136905670166,0.4859813153743744,1.3964921236038208
0.47285714745521545,1.4556183815002441,0.5607476830482483,1.3790028095245361
0.44999998807907104,1.4734599590301514,0.47663551568984985,1.4758034944534302
0.49142858386039734,1.4256067276000977,0.5327102541923523,1.5441838502883911
0.48571428656578064,1.4052891731262207,0.5420560836791992,1.4342674016952515
0.4514285624027252,1.4326735734939575,0.5233644843101501,1.4747778177261353
