accuracy,loss,val_accuracy,val_loss
0.23428571224212646,2.1531991958618164,0.29906541109085083,1.8307276964187622
0.427142858505249,1.6793115139007568,0.5607476830482483,1.496435523033142
0.5242857336997986,1.4528405666351318,0.6168224215507507,1.3589104413986206
0.558571457862854,1.3046302795410156,0.5327102541923523,1.2557344436645508
0.6257143020629883,1.176714301109314,0.644859790802002,1.1726224422454834
0.668571412563324,1.058018445968628,0.7009345889091492,1.0690457820892334
0.691428542137146,0.9831905961036682,0.672897219657898,1.040705919265747
0.7257142663002014,0.958453893661499,0.663551390171051,0.9963893294334412
0.727142870426178,0.9033218026161194,0.7943925261497498,0.9531558156013489
0.772857129573822,0.8339232802391052,0.5887850522994995,1.1707077026367188
0.7671428322792053,0.7913534045219421,0.672897219657898,0.985937237739563
0.7971428632736206,0.7441193461418152,0.7009345889091492,1.043653964996338
0.7828571200370789,0.7187835574150085,0.7289719581604004,0.8908393383026123
0.8342857360839844,0.6581602096557617,0.7663551568984985,0.7786490321159363
0.8471428751945496,0.6106087565422058,0.6355140209197998,0.99917072057724
0.8214285969734192,0.6161726713180542,0.6168224215507507,1.0287002325057983
0.8528571724891663,0.576511561870575,0.7009345889091492,0.9127423763275146
0.8642857074737549,0.5450093746185303,0.6822429895401001,0.9422171115875244
0.868571400642395,0.531510591506958,0.6915887594223022,0.9604743123054504
0.8642857074737549,0.5006546974182129,0.7383177280426025,0.9303429126739502
0.8985714316368103,0.4745258092880249,0.6822429895401001,0.9549589157104492
0.8871428370475769,0.47333651781082153,0.7009345889091492,0.8602156043052673
0.8928571343421936,0.43838390707969666,0.7663551568984985,0.7689144611358643
0.8899999856948853,0.4338856339454651,0.663551390171051,0.921583890914917
0.9057142734527588,0.40217408537864685,0.7289719581604004,0.7353919148445129
