accuracy,loss,val_accuracy,val_loss
0.21285714209079742,4.315841197967529,0.2710280418395996,1.8034735918045044
0.35857143998146057,1.8080430030822754,0.40186914801597595,1.5699084997177124
0.40714284777641296,1.6772310733795166,0.4859813153743744,1.3932770490646362
0.5042856931686401,1.415441870689392,0.3457943797111511,1.5469108819961548
0.5571428537368774,1.2867624759674072,0.38317757844924927,1.7137494087219238
0.5685714483261108,1.2456414699554443,0.5514018535614014,1.2544721364974976
0.6071428656578064,1.1060065031051636,0.5794392228126526,1.123184323310852
0.631428599357605,1.0377991199493408,0.5607476830482483,1.187760829925537
0.6471428275108337,0.9931461811065674,0.6168224215507507,1.2355886697769165
0.6957142949104309,0.8977957367897034,0.6542056202888489,0.9096559286117554
0.6857143044471741,0.8628421425819397,0.672897219657898,0.9021610617637634
0.6871428489685059,0.8547690510749817,0.6074766516685486,1.103675365447998
0.7128571271896362,0.8102061152458191,0.663551390171051,1.1092219352722168
0.7400000095367432,0.6995791792869568,0.5794392228126526,1.0923943519592285
0.7385714054107666,0.731037974357605,0.6261682510375977,1.0119895935058594
0.7628571391105652,0.6356642842292786,0.663551390171051,0.9249715805053711
0.7699999809265137,0.6113669872283936,0.6915887594223022,1.0334856510162354
0.7971428632736206,0.56711745262146,0.6915887594223022,1.1933258771896362
0.8128571510314941,0.5369535684585571,0.663551390171051,0.9348316788673401
0.7771428823471069,0.573935866355896,0.7102803587913513,0.9961391091346741
0.8114285469055176,0.49804678559303284,0.6074766516685486,1.1534843444824219
