accuracy,loss,val_accuracy,val_loss
0.09714286029338837,2.423661947250366,0.10280373692512512,2.303539514541626
0.1071428582072258,2.302258253097534,0.06542056053876877,2.3055291175842285
0.09714286029338837,2.304098129272461,0.07476635277271271,2.306427240371704
0.10571428388357162,2.300668954849243,0.10280373692512512,2.3035404682159424
0.1071428582072258,2.3016269207000732,0.05607476457953453,2.3042171001434326
0.1071428582072258,2.301344871520996,0.04672897234559059,2.308722734451294
0.11142857372760773,2.301469564437866,0.09345794469118118,2.3049542903900146
0.10857142508029938,2.3010995388031006,0.10280373692512512,2.308903217315674
0.11142857372760773,2.3011982440948486,0.06542056053876877,2.309337615966797
0.11428571492433548,2.3009023666381836,0.1214953288435936,2.307412624359131
0.10285714268684387,2.301076889038086,0.10280373692512512,2.310743808746338
