accuracy,loss,val_accuracy,val_loss
0.10999999940395355,2.5643513202667236,0.21495327353477478,2.285115957260132
0.15285713970661163,2.283982753753662,0.29906541109085083,2.167388916015625
0.23714286088943481,2.1552302837371826,0.32710281014442444,2.0699799060821533
0.25,2.1263267993927,0.40186914801597595,2.0310752391815186
0.29428571462631226,2.053166389465332,0.37383177876472473,1.9597015380859375
0.2785714268684387,2.0394864082336426,0.2897196114063263,1.971712589263916
0.3442857265472412,1.9693427085876465,0.420560747385025,1.9137290716171265
0.3157142996788025,1.9468824863433838,0.5607476830482483,1.8342723846435547
0.35428571701049805,1.9045286178588867,0.4579439163208008,1.83970308303833
0.39142856001853943,1.870439052581787,0.4392523467540741,1.8019481897354126
0.4300000071525574,1.7974876165390015,0.4672897160053253,1.7541567087173462
0.4057142734527588,1.7876029014587402,0.5046728849411011,1.6694304943084717
0.44999998807907104,1.7528693675994873,0.5233644843101501,1.672308325767517
0.4628571569919586,1.7059872150421143,0.5700934529304504,1.6400501728057861
0.4657142758369446,1.6758359670639038,0.5046728849411011,1.712992787361145
0.4399999976158142,1.6870445013046265,0.5327102541923523,1.668776273727417
0.49714285135269165,1.620157241821289,0.5327102541923523,1.5604822635650635
0.488571435213089,1.5983392000198364,0.4859813153743744,1.6009167432785034
0.49000000953674316,1.5963798761367798,0.4579439163208008,1.552282691001892
0.48428571224212646,1.5888795852661133,0.6074766516685486,1.5038468837738037
0.5028571486473083,1.5613270998001099,0.6168224215507507,1.4423327445983887
0.5114285945892334,1.5319119691848755,0.5327102541923523,1.4991397857666016
0.5057142972946167,1.505447268486023,0.5794392228126526,1.4241646528244019
0.5185714364051819,1.506924033164978,0.5700934529304504,1.377488613128662
0.5428571701049805,1.4719889163970947,0.5607476830482483,1.4398846626281738
