accuracy,loss,val_accuracy,val_loss
0.1128571406006813,2.4374678134918213,0.15887850522994995,2.2679975032806396
0.15857142210006714,2.268141508102417,0.2710280418395996,2.191290855407715
0.18857142329216003,2.2108876705169678,0.2897196114063263,2.1703743934631348
0.22142857313156128,2.158292293548584,0.336448609828949,2.104128837585449
0.25,2.1185150146484375,0.38317757844924927,2.067103385925293
0.29428571462631226,2.0631585121154785,0.3457943797111511,1.9934380054473877
0.31142857670783997,2.0377209186553955,0.32710281014442444,2.035831928253174
0.2928571403026581,2.014033317565918,0.35514017939567566,1.9799834489822388
0.33714285492897034,1.9967881441116333,0.38317757844924927,1.9661093950271606
0.37285715341567993,1.9422825574874878,0.4392523467540741,1.9407477378845215
0.3471428453922272,1.9160168170928955,0.4112149477005005,1.8908886909484863
0.3742857277393341,1.903836727142334,0.3925233781337738,1.8581892251968384
0.37142857909202576,1.8875643014907837,0.3644859790802002,1.8901208639144897
0.4028571546077728,1.814645767211914,0.4859813153743744,1.7901581525802612
0.38999998569488525,1.8236314058303833,0.42990654706954956,1.804269790649414
0.404285728931427,1.8207749128341675,0.3925233781337738,1.7816048860549927
0.4057142734527588,1.7894943952560425,0.44859811663627625,1.7982858419418335
0.39714285731315613,1.786263108253479,0.5233644843101501,1.7420746088027954
0.4214285612106323,1.7700278759002686,0.47663551568984985,1.73184072971344
0.41999998688697815,1.7301853895187378,0.4953271150588989,1.71266508102417
0.46142858266830444,1.7062904834747314,0.514018714427948,1.6590237617492676
0.41857144236564636,1.7232214212417603,0.4579439163208008,1.6852036714553833
0.4342857003211975,1.716066837310791,0.514018714427948,1.6291029453277588
0.4699999988079071,1.6691516637802124,0.4392523467540741,1.6865577697753906
0.46000000834465027,1.660621166229248,0.5046728849411011,1.722748041152954
