accuracy,loss,val_accuracy,val_loss
0.09714286029338837,2.6847293376922607,0.05607476457953453,2.302062511444092
0.09285714477300644,2.302764415740967,0.10280373692512512,2.3024187088012695
0.10857142508029938,2.3025503158569336,0.08411215245723724,2.303211212158203
0.10285714268684387,2.3025529384613037,0.10280373692512512,2.3029396533966064
0.10999999940395355,2.3024301528930664,0.09345794469118118,2.3034040927886963
0.1128571406006813,2.302218198776245,0.08411215245723724,2.304375171661377
0.11142857372760773,2.3020808696746826,0.09345794469118118,2.3027658462524414
0.10000000149011612,2.301915407180786,0.11214952915906906,2.303309679031372
0.10000000149011612,2.302029609680176,0.07476635277271271,2.305100440979004
0.09285714477300644,2.3018178939819336,0.08411215245723724,2.30899715423584
0.10285714268684387,2.3017172813415527,0.05607476457953453,2.3045644760131836
