accuracy,loss,val_accuracy,val_loss
0.11428571492433548,2.4591000080108643,0.20560747385025024,2.291858673095703
0.11571428924798965,2.356476068496704,0.1682243049144745,2.265054225921631
0.11857143044471741,2.341137409210205,0.20560747385025024,2.228335380554199
0.1314285695552826,2.310134172439575,0.18691588938236237,2.2446696758270264
0.14000000059604645,2.2837886810302734,0.2897196114063263,2.2055325508117676
0.12142857164144516,2.2570436000823975,0.2897196114063263,2.186516046524048
0.18000000715255737,2.214465618133545,0.2710280418395996,2.172638416290283
0.167142853140831,2.227775812149048,0.2897196114063263,2.1715784072875977
0.18285714089870453,2.194051742553711,0.3457943797111511,2.1426918506622314
0.1785714328289032,2.202244758605957,0.2897196114063263,2.1472737789154053
0.18857142329216003,2.1884469985961914,0.2616822421550751,2.1409199237823486
0.23000000417232513,2.1612765789031982,0.28037384152412415,2.1352951526641846
0.22857142984867096,2.158283233642578,0.32710281014442444,2.097695827484131
0.24571429193019867,2.1300058364868164,0.29906541109085083,2.1133999824523926
0.2571428716182709,2.1283867359161377,0.38317757844924927,2.108416795730591
0.26571428775787354,2.120063066482544,0.2897196114063263,2.103546380996704
0.27714285254478455,2.0993435382843018,0.29906541109085083,2.1232824325561523
0.2842857241630554,2.0845394134521484,0.3177570104598999,2.0910043716430664
0.25,2.1114728450775146,0.29906541109085083,2.088742971420288
0.28285714983940125,2.0715906620025635,0.3644859790802002,2.045085906982422
0.3214285671710968,2.0584352016448975,0.3457943797111511,2.0553033351898193
0.2971428632736206,2.059849977493286,0.4112149477005005,2.0172181129455566
0.33000001311302185,2.0360190868377686,0.3925233781337738,2.0149388313293457
0.31857141852378845,2.0426557064056396,0.3177570104598999,2.0446555614471436
0.3285714387893677,2.038463592529297,0.336448609828949,2.036017656326294
