accuracy,loss,val_accuracy,val_loss
0.2014285773038864,4.029510498046875,0.30841121077537537,1.7980380058288574
0.2871428430080414,1.8807320594787598,0.336448609828949,1.762211561203003
0.38428571820259094,1.714687466621399,0.3925233781337738,1.5667890310287476
0.4457142949104309,1.579364538192749,0.514018714427948,1.4392434358596802
0.46000000834465027,1.4759896993637085,0.6168224215507507,1.2962894439697266
0.46857142448425293,1.3995625972747803,0.4579439163208008,1.4177320003509521
0.5342857241630554,1.2341222763061523,0.5233644843101501,1.3329201936721802
0.5771428346633911,1.1787481307983398,0.6074766516685486,1.096177101135254
0.6128571629524231,1.0631320476531982,0.5327102541923523,1.2484335899353027
0.6071428656578064,1.0303940773010254,0.4579439163208008,1.411089301109314
0.6100000143051147,0.9984389543533325,0.5700934529304504,1.2565622329711914
0.6528571248054504,0.9969795346260071,0.6168224215507507,1.1553891897201538
0.6857143044471741,0.9099068641662598,0.3925233781337738,1.5663405656814575
0.6614285707473755,0.9187058210372925,0.7009345889091492,0.8864530920982361
0.6942856907844543,0.8370898365974426,0.644859790802002,1.0331590175628662
0.6885714530944824,0.8634323477745056,0.5700934529304504,1.0283201932907104
0.7471428513526917,0.7351412773132324,0.5700934529304504,1.3634369373321533
0.6885714530944824,0.791724681854248,0.5887850522994995,1.1380274295806885
0.6985714435577393,0.7251880168914795,0.6168224215507507,1.2274956703186035
0.7557142972946167,0.6617853045463562,0.5794392228126526,1.1278126239776611
0.75,0.7063627243041992,0.6261682510375977,1.1519447565078735
0.7757142782211304,0.6240482330322266,0.7289719581604004,0.8973871469497681
0.75,0.6537903547286987,0.7102803587913513,0.825547456741333
0.7699999809265137,0.6018508672714233,0.5887850522994995,1.0075877904891968
0.7814285755157471,0.5699774026870728,0.6355140209197998,1.073612928390503
