accuracy,loss,val_accuracy,val_loss
0.09857142716646194,2.6260573863983154,0.06542056053876877,2.3550517559051514
0.09857142716646194,2.4131593704223633,0.08411215245723724,2.29711651802063
0.11999999731779099,2.3492934703826904,0.11214952915906906,2.2751176357269287
0.12857143580913544,2.316976308822632,0.1214953288435936,2.2683539390563965
0.14000000059604645,2.274949312210083,0.17757008969783783,2.2243165969848633
0.14714285731315613,2.2614994049072266,0.20560747385025024,2.2073187828063965
0.1599999964237213,2.242931604385376,0.1682243049144745,2.212364673614502
0.16428571939468384,2.2309048175811768,0.22429905831813812,2.1867618560791016
0.15142856538295746,2.227912187576294,0.22429905831813812,2.1791837215423584
0.1899999976158142,2.198108673095703,0.2897196114063263,2.1603167057037354
0.21571429073810577,2.1869900226593018,0.3644859790802002,2.1615443229675293
0.2142857164144516,2.1727476119995117,0.2616822421550751,2.135526180267334
0.19285714626312256,2.165680408477783,0.2710280418395996,2.137204647064209
0.22285714745521545,2.139866352081299,0.21495327353477478,2.1587798595428467
0.23714286088943481,2.1437504291534424,0.336448609828949,2.1050760746002197
0.24571429193019867,2.138848304748535,0.35514017939567566,2.116093635559082
0.2514285743236542,2.108663320541382,0.28037384152412415,2.1140730381011963
0.2514285743236542,2.1022212505340576,0.32710281014442444,2.0963294506073
0.27142858505249023,2.1034905910491943,0.3644859790802002,2.092798948287964
0.27142858505249023,2.095637083053589,0.38317757844924927,2.087341070175171
0.25285714864730835,2.090670585632324,0.38317757844924927,2.082374334335327
0.2542857229709625,2.0948116779327393,0.38317757844924927,2.054779529571533
0.25999999046325684,2.0707218647003174,0.4579439163208008,2.0460028648376465
0.2985714375972748,2.0517122745513916,0.44859811663627625,2.0348501205444336
0.2928571403026581,2.05387282371521,0.37383177876472473,2.0607192516326904
