accuracy,loss,val_accuracy,val_loss
0.18714286386966705,3.1831846237182617,0.29906541109085083,2.0473341941833496
0.25999999046325684,2.0706889629364014,0.28037384152412415,1.9598517417907715
0.2671428620815277,1.963334083557129,0.35514017939567566,1.84833824634552
0.28999999165534973,1.91871178150177,0.3177570104598999,1.8227053880691528
0.3214285671710968,1.8050509691238403,0.514018714427948,1.5403856039047241
0.35857143998146057,1.692478060722351,0.4392523467540741,1.5882049798965454
0.3799999952316284,1.629476547241211,0.42990654706954956,1.5018315315246582
0.4228571355342865,1.601764440536499,0.5514018535614014,1.370987057685852
0.404285728931427,1.5789610147476196,0.5046728849411011,1.4986450672149658
0.3928571343421936,1.5634117126464844,0.5420560836791992,1.4931321144104004
0.4457142949104309,1.4814828634262085,0.5794392228126526,1.4345968961715698
0.44285714626312256,1.4715380668640137,0.5420560836791992,1.3242816925048828
0.4300000071525574,1.4738706350326538,0.5514018535614014,1.2691376209259033
0.4585714340209961,1.390748381614685,0.5233644843101501,1.3929688930511475
0.4585714340209961,1.3699123859405518,0.5981308221817017,1.2887829542160034
0.5028571486473083,1.3475807905197144,0.5700934529304504,1.228420376777649
0.5142857432365417,1.2686065435409546,0.663551390171051,1.270224928855896
0.5371428728103638,1.2724708318710327,0.5981308221817017,1.1034462451934814
0.4985714256763458,1.2908037900924683,0.514018714427948,1.1997020244598389
0.5271428823471069,1.2363823652267456,0.5794392228126526,1.2158997058868408
0.5199999809265137,1.215635895729065,0.6542056202888489,1.0680538415908813
0.5328571200370789,1.1819097995758057,0.6355140209197998,1.1444365978240967
0.5314285755157471,1.1811460256576538,0.5327102541923523,1.2162139415740967
0.5299999713897705,1.1766104698181152,0.6915887594223022,1.1836081743240356
0.5357142686843872,1.171834945678711,0.6261682510375977,1.249683141708374
